Box  22.500  15.000  22.500
< Point NoPoints    1728>
< id domain_id area X Y Z Nx Ny Nz P1x P1y P1z P2x P2y P2z C1 C2  >
< Outer >
   38    0   0.195   4.687   5.002  13.154  -0.000   0.001   1.000  -1.000  -0.000  -0.000   0.000  -1.000   0.001   0.004   0.000
   39    0   0.195   6.563   5.002  13.152   0.001   0.001   1.000  -0.000  -1.000   0.001   1.000  -0.000  -0.001  -0.001  -0.003
   40    0   0.195   8.436   5.002  13.153  -0.001   0.001   1.000   1.000  -0.000   0.001   0.000   1.000  -0.001   0.001  -0.000
   41    0   0.195  10.314   5.002  13.153   0.001   0.001   1.000  -1.000  -0.000   0.001   0.000  -1.000   0.001   0.002  -0.000
   42    0   0.195  12.187   5.002  13.151  -0.001   0.001   1.000   0.000  -1.000   0.001   1.000   0.000   0.001  -0.001  -0.003
   43    0   0.195  14.062   5.002  13.154  -0.000   0.001   1.000   1.000  -0.000   0.000   0.000   1.000  -0.001   0.004   0.000
   44    0   0.195  15.939   5.002  13.152   0.001   0.001   1.000  -0.000  -1.000   0.001   1.000  -0.000  -0.001  -0.001  -0.003
   45    0   0.195  17.811   5.002  13.153  -0.001   0.001   1.000   1.000  -0.000   0.001   0.000   1.000  -0.001   0.001  -0.000
   46    0   0.195  19.689   5.002  13.153   0.001   0.001   1.000  -1.000  -0.000   0.001   0.000  -1.000   0.001   0.002   0.000
   47    0   0.195  21.562   5.002  13.151  -0.001   0.001   1.000   0.000  -1.000   0.001   1.000   0.000   0.001  -0.002  -0.003
   48    0   0.195  22.499   6.667  13.153  -0.000   0.000   1.000   1.000  -0.000   0.000   0.000   1.000  -0.000   0.004   0.002
   49    0   0.195   1.876   6.667  13.150   0.001   0.000   1.000  -0.000  -1.000   0.000   1.000  -0.000  -0.001  -0.001  -0.003
   50    0   0.195   3.748   6.667  13.152  -0.001   0.000   1.000   1.000  -0.000   0.001   0.000   1.000  -0.000   0.001  -0.001
   51    0   0.195   5.626   6.667  13.152   0.001   0.000   1.000  -1.000  -0.000   0.001   0.000  -1.000   0.000   0.001  -0.001
   52    0   0.195   7.499   6.667  13.150  -0.001   0.000   1.000   0.000  -1.000   0.000   1.000   0.000   0.001  -0.001  -0.003
   53    0   0.195   9.375   6.667  13.153  -0.000   0.000   1.000   1.000   0.000   0.000   0.000   1.000  -0.000   0.004  -0.000
   54    0   0.195  11.251   6.667  13.150   0.001   0.000   1.000  -0.000  -1.000   0.000   1.000  -0.000  -0.001  -0.001  -0.003
   55    0   0.195  13.123   6.667  13.152  -0.001   0.000   1.000   1.000  -0.000   0.001   0.000   1.000  -0.000   0.001  -0.001
   56    0   0.195  15.001   6.667  13.152   0.001   0.000   1.000  -1.000  -0.000   0.001   0.000  -1.000   0.000   0.002  -0.001
   57    0   0.195  16.874   6.667  13.150  -0.001   0.000   1.000   0.000  -1.000   0.000   1.000   0.000   0.001  -0.001  -0.004
   58    0   0.195  18.750   6.667  13.153  -0.000   0.000   1.000  -1.000  -0.000  -0.000   0.000  -1.000   0.000   0.004  -0.000
   59    0   0.195  20.626   6.667  13.150   0.000   0.000   1.000  -0.000  -1.000   0.000   1.000  -0.000  -0.000  -0.001  -0.004
   60    0   0.195   0.938   8.332  13.152   0.001  -0.001   1.000   1.000  -0.000  -0.001   0.000   1.000   0.001   0.003  -0.001
   61    0   0.195   2.812   8.332  13.151  -0.001  -0.001   1.000  -0.000  -1.000  -0.001   1.000  -0.000   0.001  -0.001  -0.003
   62    0   0.195   4.687   8.332  13.154  -0.000  -0.001   1.000   1.000  -0.000   0.000   0.000   1.000   0.001   0.004  -0.000
   63    0   0.195   6.563   8.332  13.151   0.001  -0.001   1.000   0.000  -1.000  -0.001   1.000   0.000  -0.001  -0.001  -0.003
   64    0   0.195   8.436   8.332  13.152  -0.001  -0.001   1.000  -1.000  -0.000  -0.001   0.000  -1.000  -0.001   0.001  -0.001
   65    0   0.195  10.314   8.332  13.153   0.001  -0.001   1.000   1.000  -0.000  -0.001   0.000   1.000   0.001   0.002  -0.000
   66    0   0.195  12.187   8.332  13.151  -0.001  -0.001   1.000  -0.000  -1.000  -0.001   1.000  -0.000   0.001  -0.001  -0.003
   67    0   0.195  14.062   8.332  13.153  -0.000  -0.001   1.000  -1.000  -0.000  -0.000   0.000  -1.000  -0.001   0.004  -0.000
   68    0   0.195  15.939   8.332  13.151   0.001  -0.001   1.000   0.000  -1.000  -0.001   1.000   0.000  -0.001  -0.001  -0.003
   69    0   0.195  17.811   8.332  13.152  -0.001  -0.001   1.000  -1.000  -0.000  -0.001   0.000  -1.000  -0.001   0.001  -0.001
   70    0   0.195  19.689   8.332  13.153   0.001  -0.001   1.000   1.000  -0.000  -0.001   0.000   1.000   0.001   0.002  -0.000
   71    0   0.195  21.562   8.332  13.151  -0.001  -0.001   1.000  -0.000  -1.000  -0.001   1.000  -0.000   0.001  -0.003  -0.003
   72    0   0.195  22.499   9.999  13.155  -0.000  -0.001   1.000   1.000  -0.000   0.000   0.000   1.000   0.001   0.004   0.003
   73    0   0.195   1.876   9.999  13.152   0.001  -0.001   1.000   0.000  -1.000  -0.001   1.000   0.000  -0.001  -0.000  -0.003
   74    0   0.195   3.748   9.999  13.154  -0.001  -0.001   1.000  -1.000  -0.000  -0.001   0.000  -1.000  -0.001   0.001   0.000
   75    0   0.195   5.626   9.999  13.154   0.001  -0.001   1.000   1.000  -0.000  -0.001   0.000   1.000   0.001   0.001   0.001
   76    0   0.195   7.499   9.999  13.152  -0.001  -0.001   1.000  -0.000  -1.000  -0.001   1.000  -0.000   0.001  -0.000  -0.003
   77    0   0.196   9.375   9.999  13.155  -0.000  -0.001   1.000  -1.000  -0.000  -0.000   0.000  -1.000  -0.001   0.004   0.001
   78    0   0.195  11.251   9.999  13.152   0.001  -0.001   1.000   0.000  -1.000  -0.001   1.000   0.000  -0.001   0.000  -0.003
   79    0   0.195  13.123   9.999  13.154  -0.001  -0.001   1.000  -1.000  -0.000  -0.001   0.000  -1.000  -0.001   0.001   0.000
   80    0   0.195  15.001   9.999  13.154   0.001  -0.001   1.000   1.000  -0.000  -0.001   0.000   1.000   0.001   0.002   0.001
   81    0   0.195  16.874   9.999  13.152  -0.001  -0.001   1.000  -0.000  -1.000  -0.001   1.000  -0.000   0.001  -0.000  -0.004
   82    0   0.196  18.750   9.999  13.155  -0.000  -0.001   1.000   1.000  -0.000   0.000   0.000   1.000   0.001   0.004   0.001
   83    0   0.195  20.626   9.999  13.152   0.000  -0.001   1.000  -0.000  -1.000  -0.001   1.000  -0.000  -0.000   0.000  -0.004
   84    0   0.195   0.938  11.667  13.155   0.001  -0.000   1.000   0.999  -0.038  -0.001   0.038   0.999  -0.000   0.003   0.001
   85    0   0.195   2.812  11.667  13.153  -0.001  -0.000   1.000   0.004  -1.000  -0.000   1.000   0.004   0.001   0.001  -0.003
   86    0   0.196   4.687  11.667  13.156  -0.000  -0.000   1.000  -1.000  -0.009  -0.000   0.009  -1.000  -0.000   0.004   0.002
   87    0   0.195   6.563  11.667  13.153   0.001  -0.000   1.000   0.005  -1.000  -0.000   1.000   0.005  -0.001   0.001  -0.003
   88    0   0.195   8.436  11.667  13.155  -0.001  -0.000   1.000  -0.028  -1.000  -0.000   1.000  -0.028   0.001   0.001   0.001
   89    0   0.196  10.314  11.667  13.155   0.001  -0.000   1.000  -1.000  -0.023   0.001   0.023  -1.000  -0.000   0.002   0.001
   90    0   0.195  12.187  11.667  13.153  -0.001  -0.000   1.000   0.004  -1.000  -0.000   1.000   0.004   0.001   0.001  -0.003
   91    0   0.196  14.062  11.667  13.156  -0.000  -0.000   1.000  -1.000  -0.009  -0.000   0.009  -1.000  -0.000   0.004   0.002
   92    0   0.195  15.939  11.667  13.153   0.001  -0.000   1.000   0.005  -1.000  -0.000   1.000   0.005  -0.001   0.001  -0.003
   93    0   0.195  17.811  11.667  13.155  -0.001  -0.000   1.000  -0.011  -1.000  -0.000   1.000  -0.011   0.001   0.001   0.001
   94    0   0.196  19.689  11.667  13.155   0.001  -0.000   1.000  -0.999  -0.050   0.001   0.050  -0.999  -0.000   0.002   0.001
   95    0   0.195  21.562  11.667  13.153  -0.001  -0.000   1.000  -0.034  -0.999  -0.000   0.999  -0.034   0.001  -0.001  -0.003
   96    0   0.195  22.499  13.334  13.155  -0.001   0.000   1.000  -0.972  -0.233  -0.001   0.233  -0.972   0.000   0.005   0.001
   97    0   0.195   1.876  13.334  13.153   0.001   0.001   1.000   0.133  -0.991   0.001   0.991   0.133  -0.001  -0.000  -0.004
   98    0   0.195   3.749  13.334  13.154  -0.001   0.001   1.000  -0.901  -0.435  -0.001   0.435  -0.901   0.001   0.002  -0.000
   99    0   0.195   5.626  13.334  13.154   0.001   0.001   1.000   0.889  -0.457  -0.000   0.457   0.889  -0.001   0.002  -0.000
  100    0   0.195   7.500  13.334  13.153  -0.000   0.001   1.000  -0.122  -0.993   0.001   0.993  -0.122   0.000  -0.000  -0.003
  101    0   0.195   9.374  13.334  13.155  -0.000   0.001   1.000  -1.000  -0.021  -0.000   0.021  -1.000   0.001   0.004   0.000
  102    0   0.195  11.251  13.334  13.153   0.001   0.001   1.000   0.160  -0.987   0.001   0.987   0.160  -0.001   0.000  -0.003
  103    0   0.195  13.124  13.334  13.154  -0.001   0.001   1.000  -0.874  -0.485  -0.001   0.485  -0.874   0.001   0.002  -0.000
  104    0   0.195  15.001  13.334  13.154   0.001   0.001   1.000   0.915  -0.404  -0.000   0.404   0.915  -0.001   0.002  -0.000
  105    0   0.195  16.875  13.334  13.152  -0.000   0.001   1.000  -0.104  -0.995   0.001   0.995  -0.104   0.000  -0.000  -0.004
  106    0   0.195  18.749  13.334  13.155  -0.000   0.001   1.000  -0.999  -0.041  -0.000   0.041  -0.999   0.001   0.004   0.000
  107    0   0.195  20.626  13.334  13.153   0.001   0.001   1.000   0.196  -0.981   0.000   0.981   0.196  -0.001   0.000  -0.005
  108    0   0.195   0.469   0.833  13.155   0.000  -0.000   1.000   0.870  -0.493  -0.000   0.493   0.870   0.000   0.005  -0.000
  109    0   0.195   1.407  15.833  13.153   0.001  -0.001   1.000   0.403  -0.915  -0.002   0.915   0.403  -0.001  -0.000  -0.001
  110    0   0.195   2.343  15.833  13.152   0.000  -0.001   1.000  -0.486  -0.874  -0.001   0.874  -0.486  -0.000  -0.000  -0.004
  111    0   0.195   3.280  15.833  13.153  -0.001  -0.001   1.000   0.538  -0.843   0.000   0.843   0.538   0.002  -0.000  -0.001
  112    0   0.195   4.218  15.833  13.155  -0.001  -0.001   1.000   0.897  -0.443   0.000   0.443   0.897   0.001   0.003   0.000
  113    0   0.195   5.157  15.833  13.155   0.001  -0.001   1.000  -0.899  -0.438   0.000   0.438  -0.899  -0.001   0.003   0.000
  114    0   0.195   6.095  15.833  13.153   0.002  -0.001   1.000  -0.406  -0.914   0.000   0.914  -0.406  -0.002  -0.000  -0.001
  115    0   0.195   7.031  15.833  13.152   0.000  -0.001   1.000   0.430  -0.903  -0.001   0.903   0.430   0.000  -0.000  -0.003
  116    0   0.195   7.967  15.833  13.153  -0.001  -0.001   1.000  -0.540  -0.842  -0.002   0.842  -0.540   0.001  -0.000  -0.001
  117    0   0.195   8.906  15.833  13.155  -0.001  -0.001   1.000  -0.920  -0.392  -0.001   0.392  -0.920  -0.000   0.003   0.000
  118    0   0.195   9.845  15.833  13.155   0.001  -0.001   1.000   0.880  -0.475  -0.001   0.475   0.880   0.000   0.003   0.000
  119    0   0.195  10.782  15.833  13.153   0.001  -0.001   1.000   0.317  -0.949  -0.002   0.949   0.317  -0.001  -0.000  -0.001
  120    0   0.195  11.719  15.833  13.152   0.000  -0.001   1.000  -0.475  -0.880  -0.001   0.880  -0.475  -0.000  -0.000  -0.003
  121    0   0.195  12.655  15.833  13.153  -0.001  -0.001   1.000   0.514  -0.858   0.000   0.858   0.514   0.001  -0.000  -0.001
  122    0   0.195  13.593  15.833  13.155  -0.001  -0.001   1.000   0.898  -0.440   0.000   0.440   0.898   0.001   0.002   0.000
  123    0   0.195  14.532  15.833  13.155   0.001  -0.001   1.000  -0.900  -0.436   0.000   0.436  -0.900  -0.001   0.003   0.000
  124    0   0.195  15.470  15.833  13.153   0.002  -0.001   1.000  -0.378  -0.926   0.000   0.926  -0.378  -0.002  -0.000  -0.001
  125    0   0.195  16.406  15.833  13.152   0.000  -0.001   1.000   0.428  -0.904  -0.001   0.904   0.428   0.000  -0.000  -0.003
  126    0   0.195  17.342  15.833  13.153  -0.001  -0.001   1.000  -0.529  -0.849  -0.002   0.849  -0.529   0.001  -0.000  -0.002
  127    0   0.195  18.281  15.833  13.155  -0.001  -0.001   1.000  -0.920  -0.392  -0.001   0.392  -0.920  -0.000   0.002   0.000
  128    0   0.195  19.220  15.833  13.155   0.001  -0.001   1.000   0.876  -0.483  -0.001   0.483   0.876   0.000   0.003   0.000
  129    0   0.195  20.157  15.833  13.153   0.002  -0.001   1.000   0.233  -0.972  -0.002   0.972   0.233  -0.001  -0.000  -0.001
  130    0   0.195  22.031   0.833  13.154  -0.001   0.000   1.000  -0.957  -0.291  -0.001   0.291  -0.957   0.001   0.001  -0.000
  131    0   0.195  21.093  15.833  13.152  -0.000  -0.001   1.000  -0.508  -0.862  -0.001   0.862  -0.508  -0.000  -0.000  -0.005
  132    0   0.195   1.875   1.666  13.154   0.001  -0.001   1.000  -0.014  -1.000  -0.000   1.000  -0.014  -0.001   0.003  -0.000
  133    0   0.195   1.407   2.500  13.154   0.002   0.000   1.000  -0.363  -0.932   0.001   0.932  -0.363  -0.001   0.000  -0.001
  134    0   0.195   2.344   2.500  13.153   0.000   0.000   1.000   0.420  -0.907   0.000   0.907   0.420  -0.000   0.000  -0.003
  135    0   0.195   3.750   1.666  13.155  -0.002  -0.001   1.000   0.084  -0.996  -0.000   0.996   0.084   0.002   0.001   0.000
  136    0   0.195   3.280   2.500  13.154  -0.001  -0.000   1.000  -0.346  -0.938  -0.001   0.938  -0.346   0.001   0.000  -0.001
  137    0   0.196   4.218   2.500  13.155  -0.001   0.000   1.000  -0.863  -0.505  -0.001   0.505  -0.863   0.001   0.003   0.000
  138    0   0.195   5.625   1.666  13.155   0.002  -0.001   1.000  -0.040  -0.999  -0.000   0.999  -0.040  -0.002   0.001   0.000
  139    0   0.196   5.157   2.500  13.156   0.001   0.000   1.000   0.865  -0.502  -0.001   0.502   0.865  -0.001   0.003   0.000
  140    0   0.195   6.095   2.500  13.154   0.002  -0.000   1.000   0.319  -0.948  -0.001   0.948   0.319  -0.001   0.000  -0.001
  141    0   0.195   7.500   1.666  13.154  -0.001  -0.001   1.000  -0.006  -1.000  -0.001   1.000  -0.006   0.001   0.003  -0.000
  142    0   0.195   7.031   2.500  13.153   0.000   0.000   1.000  -0.404  -0.915   0.000   0.915  -0.404  -0.000   0.000  -0.003
  143    0   0.195   7.968   2.500  13.154  -0.001   0.000   1.000   0.346  -0.938   0.001   0.938   0.346   0.001   0.000  -0.001
  144    0   0.196   9.375   1.666  13.155  -0.000  -0.001   1.000   0.999  -0.038   0.000   0.038   0.999   0.001   0.001  -0.001
  145    0   0.196   8.905   2.500  13.155  -0.001  -0.000   1.000   0.863  -0.506   0.001   0.506   0.863   0.001   0.003   0.000
  146    0   0.196   9.844   2.500  13.156   0.001  -0.000   1.000  -0.865  -0.501   0.001   0.501  -0.865  -0.000   0.003   0.000
  147    0   0.195  11.250   1.666  13.154   0.001  -0.001   1.000  -0.018  -1.000  -0.000   1.000  -0.018  -0.001   0.003  -0.000
  148    0   0.195  10.782   2.500  13.154   0.002   0.000   1.000  -0.299  -0.954   0.001   0.954  -0.299  -0.001   0.000  -0.001
  149    0   0.195  11.719   2.500  13.153   0.000   0.000   1.000   0.405  -0.914   0.000   0.914   0.405  -0.000   0.000  -0.003
  150    0   0.195  13.125   1.666  13.155  -0.002  -0.001   1.000   0.060  -0.998  -0.000   0.998   0.060   0.002   0.001   0.000
