< Point NoPoints      4234>
< id domain_id area X Y Z Nx Ny Nz P1x P1y P1z P2x P2y P2z C1 C2  >
< Inner >
  761    1     0.270    38.305    16.729    26.716  -0.769  -0.464   0.440   0.533  -0.846   0.038  -0.354  -0.264  -0.897   0.415   0.293
  762    1     0.136    26.727    21.565    27.568   0.548  -0.364  -0.753   0.565  -0.504   0.654   0.617   0.784   0.071  -0.230  -1.277
  763    1     0.170    13.049    36.016    26.378   0.179  -0.108  -0.978  -0.009  -0.994   0.108   0.984   0.010   0.179   0.298  -0.176
  764    0     0.217    29.768    18.547    24.249   0.204   0.206   0.957  -0.010   0.978  -0.208   0.979  -0.033  -0.202   0.112  -0.250
  765    0     0.335    14.098    37.932    19.271   0.275  -0.700   0.659  -0.645   0.374   0.666   0.713   0.608   0.349   0.477   0.059
  766    1     0.232    15.149    33.447    26.649  -0.132  -0.078  -0.988  -0.941  -0.304   0.149   0.312  -0.949   0.034   0.555  -0.033
  767    0     0.245    17.895    30.980    16.820  -0.155   0.609   0.778   0.629   0.668  -0.398   0.762  -0.428   0.487   0.092   0.000
  768    0     0.129    36.102    11.601    25.900  -0.066   0.524   0.849  -0.889   0.355  -0.289   0.453   0.774  -0.443   0.945   0.512
  769    0     0.223    11.343    37.627    23.205   0.879  -0.471   0.073  -0.318  -0.693  -0.647  -0.356  -0.546   0.759   0.390  -0.165
  770    1     0.177    17.963    30.531    26.169  -0.245   0.316  -0.916  -0.964  -0.179   0.196   0.102  -0.932  -0.349   0.320  -0.214
  771    0     0.170    14.818    39.131    20.605   0.193  -0.854   0.483  -0.981  -0.164   0.102   0.008   0.493   0.870  -0.024  -0.473
  772    1     0.367    15.534    34.817    26.414  -0.245  -0.087  -0.966   0.666  -0.739  -0.102   0.705   0.668  -0.239   0.051  -0.214
  773    1     0.154    36.907    17.256    32.559  -0.256  -0.409  -0.876  -0.162  -0.875   0.456   0.953  -0.259  -0.158   0.365  -0.398
  774    0     0.176    28.174    19.978    24.325   0.118  -0.022   0.993  -0.609  -0.791   0.055  -0.784   0.611   0.107   1.246   0.037
  775    1     0.110    39.855    12.240    29.203  -0.971   0.240  -0.016  -0.240  -0.971  -0.012   0.018   0.007  -1.000   1.503   0.631
  776    0     0.226    37.345    17.046    25.717  -0.673  -0.510   0.536   0.211  -0.826  -0.522  -0.709   0.239  -0.663   0.313   0.166
  777    0     0.131    27.352    21.553    24.491  -0.289  -0.230   0.929   0.494   0.795   0.351   0.820  -0.561   0.117   1.827  -0.143
  778    0     0.346    22.824    29.745    23.921  -0.924  -0.208  -0.322   0.379  -0.617  -0.690   0.055   0.759  -0.648   0.071  -0.303
  779    1     0.133    39.032    16.126    31.505  -0.846  -0.397  -0.355   0.525  -0.515  -0.678  -0.086   0.760  -0.644   0.775   0.569
  780    1     0.249    29.369    16.741    30.488   0.718   0.058  -0.694  -0.547  -0.570  -0.613   0.431  -0.820   0.377   0.318   0.008
  781    1     0.169    39.853    13.313    28.101  -0.981   0.039   0.189  -0.126  -0.871  -0.475  -0.146   0.490  -0.859   1.044  -0.212
  782    1     0.182    29.629    13.287    27.654   0.826   0.560  -0.064   0.562  -0.808   0.175  -0.047   0.181   0.982  -0.094  -1.211
  783    1     0.184    31.842    20.000    30.416   0.268  -0.832  -0.486   0.531  -0.293   0.795   0.804   0.471  -0.364   0.078  -0.581
  784    0     0.086    10.773    35.340    23.850   0.955   0.191  -0.228   0.293  -0.477   0.829  -0.049   0.858   0.511   2.070   0.629
  785    0     0.258    16.158    38.740    19.360   0.243  -0.721   0.649  -0.044   0.660   0.750   0.969   0.211  -0.129   0.499   0.012
  786    1     0.174    26.015    23.669    25.342  -0.656  -0.743  -0.131  -0.170  -0.023   0.985   0.735  -0.669   0.112   1.075  -0.152
  787    1     0.223    32.860    20.752    27.517  -0.435  -0.867   0.244   0.132   0.207   0.969   0.891  -0.454  -0.024   0.656   0.078
  788    0     0.241    35.607    11.228    26.239   0.101   0.636   0.765   0.004   0.769  -0.640   0.995  -0.067  -0.075   0.291   0.157
  789    0     0.191    12.078    31.837    19.027   0.872   0.371   0.319   0.040  -0.704   0.709  -0.488   0.606   0.628   0.227  -0.557
  790    0     0.314    23.258    28.928    22.224  -0.987  -0.083   0.139   0.158  -0.680   0.716  -0.035  -0.729  -0.684  -0.091  -0.374
  791    0     0.183    23.381    31.367    21.939  -0.942  -0.085  -0.326   0.336  -0.275  -0.901   0.013   0.958  -0.288   0.732  -0.150
  792    0     0.221    26.451    20.871    24.842   0.643   0.466   0.607   0.483   0.367  -0.795   0.594  -0.805  -0.011   1.236  -0.127
  793    0     0.234    20.135    37.867    21.240  -0.716  -0.693   0.085   0.278  -0.172   0.945   0.640  -0.700  -0.316   0.446  -0.158
  794    1     0.198    11.718    34.173    25.011   0.852   0.362  -0.379  -0.352  -0.140  -0.925   0.388  -0.922  -0.008   0.524  -0.019
  795    1     0.160    36.454    11.598    32.843  -0.195   0.615  -0.764   0.547  -0.579  -0.605   0.814   0.536   0.223   0.355  -0.174
  796    0     0.224    26.469    22.858    24.539  -0.525  -0.397   0.753   0.587   0.472   0.657   0.617  -0.787   0.015   1.197   0.020
  797    1     0.217    35.607    11.485    32.952   0.004   0.790  -0.613  -0.424  -0.554  -0.716   0.906  -0.263  -0.332   1.117   0.260
  798    0     0.175    22.330    28.252    20.982  -0.411   0.449   0.794  -0.855   0.113  -0.506   0.317   0.886  -0.338   0.195  -0.109
  799    0     0.240    21.907    35.604    21.553  -0.839  -0.532  -0.112  -0.003  -0.202   0.979   0.544  -0.822  -0.169   0.365   0.080
  800    1     0.232    19.303    35.881    25.147  -0.451  -0.350  -0.821   0.103  -0.934   0.342   0.887  -0.069  -0.457   0.636   0.256
  801    0     0.125    23.244    31.444    20.834  -0.927   0.279   0.252  -0.192   0.227  -0.955   0.324   0.933   0.157   0.246  -0.481
  802    1     0.181    34.183    11.152    31.622   0.233   0.836  -0.496   0.871  -0.407  -0.277   0.434   0.368   0.823   0.315  -0.384
  803    0     0.442    35.545    14.697    25.033  -0.041   0.258   0.965  -0.839   0.516  -0.174   0.543   0.817  -0.195  -0.053  -0.220
  804    1     0.247    39.755    13.224    30.202  -0.976  -0.069  -0.205   0.014  -0.967   0.255   0.215  -0.246  -0.945   0.395   0.169
  805    0     0.448    34.364    13.634    25.146  -0.086   0.284   0.955   0.629   0.758  -0.169   0.772  -0.587   0.244   0.302  -0.075
  806    0     0.155    13.451    31.634    17.613   0.423   0.562   0.710   0.582  -0.770   0.263  -0.695  -0.302   0.653   0.630  -0.474
  807    1     0.059    10.996    37.126    24.692   0.848  -0.518  -0.108  -0.289  -0.624   0.726   0.444   0.585   0.679   0.337  -0.514
  808    0     0.202    16.260    36.568    17.063   0.301  -0.580   0.757  -0.339   0.677   0.653   0.891   0.453  -0.008   0.482  -0.044
  809    0     0.214    28.826    18.851    24.311   0.245   0.266   0.932   0.633   0.685  -0.361   0.735  -0.678   0.001   0.645   0.159
  810    1     0.322    29.862    14.875    30.602   0.806   0.208  -0.555  -0.236  -0.746  -0.623   0.543  -0.632   0.552   0.226  -0.119
  811    1     0.244    31.488    19.504    31.061   0.337  -0.680  -0.651  -0.340  -0.733   0.589   0.878  -0.023   0.478   0.741   0.212
  812    0     0.266    14.237    37.109    18.537   0.226  -0.673   0.704   0.643   0.646   0.412   0.732  -0.360  -0.579  -0.153  -0.350
  813    0     0.112    32.750    16.763    23.909  -0.200   0.208   0.957  -0.970  -0.178  -0.163  -0.136   0.962  -0.238   0.129  -0.224
  814    0     0.267    22.629    31.389    19.556  -0.823   0.343   0.453  -0.560  -0.353  -0.750   0.098   0.870  -0.483   0.118  -0.230
  815    1     0.221    20.963    35.349    24.021  -0.769  -0.418  -0.484  -0.130  -0.638   0.759   0.626  -0.647  -0.436   0.511  -0.379
  816    1     0.305    17.942    32.649    26.221  -0.345  -0.043  -0.937   0.928  -0.164  -0.334   0.140   0.985  -0.097   0.256  -0.217
  817    0     0.129    23.134    29.665    21.518  -0.983   0.012   0.182   0.117  -0.727   0.677  -0.140  -0.687  -0.713   0.030  -0.759
  818    1     0.125    24.502    23.052    25.710   0.555  -0.217  -0.803  -0.686  -0.666  -0.294   0.471  -0.714   0.518   1.108  -0.078
  819    1     0.180    28.022    16.627    27.551   0.935   0.328  -0.138   0.088  -0.587  -0.805   0.345  -0.740   0.577   0.361  -0.237
  820    1     0.191    28.838    14.867    26.673   0.731   0.482   0.483   0.508  -0.857   0.087  -0.456  -0.182   0.871   0.385   0.257
  821    0     0.240    22.807    26.742    22.055  -0.332   0.539   0.774  -0.796  -0.600   0.077  -0.506   0.591  -0.629   1.243   0.039
  822    0     0.204    20.414    37.204    19.014  -0.673  -0.702   0.235   0.114   0.215   0.970   0.731  -0.679   0.065   0.588   0.067
  823    1     0.190    38.506    16.950    27.512  -0.781  -0.515   0.354   0.479  -0.857  -0.190  -0.402  -0.021  -0.916   0.722  -0.164
  824    1     0.144    23.916    25.601    25.068   0.097  -0.123  -0.988  -0.907  -0.420  -0.036   0.410  -0.899   0.152   3.455   0.370
  825    1     0.181    33.608    10.316    28.589   0.217   0.975   0.039  -0.541   0.153  -0.827   0.813  -0.158  -0.561   0.847   0.316
  826    1     0.270    34.221    19.805    30.920  -0.174  -0.923  -0.344   0.918  -0.278   0.281   0.355   0.267  -0.896   0.286   0.117
  827    0     0.219    33.672    18.430    24.363  -0.292  -0.519   0.804   0.577   0.575   0.581   0.763  -0.633  -0.132   0.653   0.260
  828    1     0.199    38.671    17.635    29.309  -0.779  -0.627   0.003   0.218  -0.266   0.939   0.588  -0.732  -0.344   0.772   0.098
  829    0     0.360    12.014    35.547    19.625   0.908  -0.183   0.377  -0.388  -0.025   0.921   0.159   0.983   0.094  -0.152  -0.408
  830    0     0.309    27.771    17.899    25.650   0.753   0.448   0.483   0.658  -0.528  -0.536  -0.015  -0.721   0.692   0.043  -0.260
  831    0     0.234    14.383    33.082    16.554   0.495   0.112   0.862   0.730  -0.591  -0.343  -0.470  -0.799   0.374  -0.092  -0.198
  832    0     0.283    16.553    34.802    16.056   0.183  -0.424   0.887  -0.423   0.780   0.460   0.887   0.460   0.037   0.193  -0.093
  833    1     0.263    33.109    14.930    33.351   0.417   0.080  -0.905   0.873  -0.313   0.375   0.253   0.947   0.200  -0.068  -0.313
  834    1     0.423    35.246    16.467    33.398  -0.191  -0.319  -0.928  -0.974  -0.053   0.219   0.119  -0.946   0.301   0.297   0.008
  835    1     0.283    21.143    28.663    25.224  -0.070   0.299  -0.952  -0.681  -0.711  -0.173   0.729  -0.636  -0.254  -0.101  -0.295
  836    1     0.214    34.538    20.000    29.198  -0.264  -0.964   0.040   0.080   0.020   0.997   0.961  -0.266  -0.072  -0.003  -0.448
  837    1     0.158    27.654    19.322    28.867   0.574  -0.145  -0.806  -0.615  -0.726  -0.308   0.541  -0.672   0.506   1.952   0.273
  838    1     0.125    10.991    36.918    25.057   0.927   0.022  -0.373  -0.073  -0.968  -0.239   0.367  -0.249   0.896   1.642   0.767
  839    1     0.289    31.910    13.033    31.963   0.559   0.473  -0.681  -0.112  -0.771  -0.627   0.821  -0.427   0.378   0.324  -0.016
  840    1     0.221    34.380    10.756    27.011   0.220   0.826   0.519  -0.259   0.563  -0.785   0.940  -0.039  -0.338   0.540   0.241
  841    1     0.209    39.343    15.931    29.706  -0.939  -0.329  -0.097  -0.153   0.148   0.977   0.307  -0.932   0.190   0.056  -0.411
  842    1     0.203    32.961    10.708    28.050   0.447   0.815   0.369   0.421   0.173  -0.890   0.789  -0.553   0.266   0.819   0.183
  843    1     0.307    20.571    34.172    24.802  -0.522  -0.202  -0.829  -0.507  -0.708   0.492   0.686  -0.677  -0.267   0.079  -0.012
  844    0     0.158    10.855    34.758    22.788   0.975   0.110   0.191  -0.016  -0.828   0.560  -0.220   0.550   0.806   1.662   0.150
  845    0     0.199    12.515    38.671    20.913   0.503  -0.745   0.438   0.531   0.666   0.524   0.682   0.031  -0.731   1.285   0.833
  846    0     0.222    27.117    22.743    25.186  -0.623  -0.673   0.398  -0.013   0.518   0.855   0.782  -0.528   0.332   1.338  -0.204
  847    0     0.186    13.542    39.264    22.071   0.275  -0.956   0.104   0.006   0.110   0.994   0.961   0.273  -0.036  -0.190  -0.482
  848    0     0.233    17.619    29.706    18.091   0.057   0.856   0.515  -0.230   0.513  -0.827   0.972   0.071  -0.226   0.086  -0.368
  849    1     0.108    25.595    23.471    26.181  -0.472  -0.719  -0.510   0.306  -0.676   0.670   0.827  -0.160  -0.539  -0.013  -2.005
  850    0     0.127    23.688    24.197    24.782   0.780   0.614  -0.115   0.106  -0.312  -0.944   0.616  -0.725   0.308   2.460  -0.118
  851    1     0.231    36.598    11.221    32.384  -0.191   0.853  -0.485  -0.738  -0.451  -0.502   0.647  -0.262  -0.716   0.620   0.296
  852    1     0.117    11.915    37.840    25.157   0.198  -0.681  -0.705  -0.423  -0.708   0.565   0.884  -0.186   0.429   1.176  -0.189
  853    1     0.137    39.174    12.527    26.811  -0.848   0.337   0.409  -0.491  -0.210  -0.846   0.199   0.918  -0.343   1.095   0.225
  854    1     0.267    33.829    20.202    28.256  -0.392  -0.920  -0.029   0.844  -0.372   0.387   0.367  -0.127  -0.921  -0.288  -0.601
  855    1     0.247    28.924    15.711    29.662   0.864   0.276  -0.421  -0.118  -0.702  -0.702   0.489  -0.657   0.574   0.799   0.348
  856    0     0.312    22.383    30.287    19.852  -0.778   0.326   0.537  -0.603  -0.630  -0.490  -0.179   0.705  -0.686   0.286  -0.049
  857    0     0.208    18.357    32.806    15.963  -0.104   0.298   0.949  -0.892   0.394  -0.222   0.440   0.869  -0.225   0.274  -0.070
  858    0     0.290    17.394    37.710    17.925   0.110  -0.742   0.662  -0.914   0.185   0.360   0.389   0.645   0.658   0.297  -0.304
  859    0     0.121    12.530    38.855    21.985   0.606  -0.787   0.111  -0.724  -0.490   0.485   0.328   0.375   0.867  -0.122  -0.467
  860    0     0.124    26.554    22.030    24.328  -0.202  -0.069   0.977  -0.534  -0.828  -0.168  -0.821   0.556  -0.130   1.781   0.095
  861    0     0.169    17.476    34.441    15.762   0.139  -0.366   0.920  -0.940  -0.341   0.006  -0.312   0.866   0.391  -0.003  -0.275
  862    0     0.259    21.668    30.246    19.009  -0.581   0.504   0.639  -0.782  -0.561  -0.269  -0.223   0.657  -0.720   0.535   0.169
  863    1     0.192    11.952    35.278    25.829   0.571   0.328  -0.753  -0.473  -0.618  -0.628   0.671  -0.714   0.198   0.073  -0.256
  864    0     0.146    17.627    39.498    22.809  -0.267  -0.934  -0.236   0.275  -0.309   0.910   0.923  -0.178  -0.340   0.145  -0.133
  865    0     0.307    11.099    36.583    22.022   0.973  -0.094   0.210  -0.068  -0.990  -0.127  -0.220  -0.109   0.969   0.628   0.164
  866    0     0.226    23.659    25.480    23.233  -0.202   0.490   0.848  -0.845  -0.524   0.102  -0.495   0.696  -0.520   0.583  -0.246
  867    1     0.182    28.105    16.371    26.887   0.926   0.376   0.025   0.122  -0.237  -0.964   0.356  -0.896   0.265   0.065  -0.255
  868    1     0.151    39.828    12.584    28.552  -0.941   0.246   0.230  -0.288  -0.233  -0.929   0.175   0.941  -0.290   0.712  -0.298
  869    1     0.272    27.738    17.628    27.858   0.879   0.387  -0.276  -0.106  -0.406  -0.907   0.464  -0.827   0.316   0.044  -0.296
  870    0     0.156    17.762    39.141    19.610  -0.115  -0.900   0.420  -0.564   0.407   0.718   0.818   0.154   0.555   0.275  -0.223
  871    0     0.188    21.162    36.343    18.921  -0.778  -0.585   0.231   0.214  -0.592  -0.777  -0.591   0.555  -0.585   0.369   0.172
  872    1     0.143    32.515    11.119    30.703   0.317   0.871  -0.374  -0.395  -0.238  -0.887   0.862  -0.429  -0.269   0.486  -0.333
  873    0     0.206    19.108    35.421    16.385  -0.315  -0.270   0.910   0.853  -0.501   0.146  -0.417  -0.822  -0.388   0.439   0.060
  874    1     0.343    19.659    35.049    25.138  -0.456  -0.174  -0.873  -0.814  -0.315   0.488   0.360  -0.933  -0.002   0.187  -0.083
  875    1     0.158    16.330    37.944    25.197  -0.223  -0.670  -0.708  -0.759  -0.336   0.557   0.611  -0.661   0.434   0.303   0.093
  876    0     0.228    14.709    29.371    19.755   0.265   0.864   0.429   0.964  -0.231  -0.131   0.014  -0.448   0.894   0.635  -0.143
  877    1     0.201    35.200    19.809    28.538  -0.354  -0.928   0.119  -0.844   0.371   0.387   0.403  -0.037   0.914   0.555  -0.241
  878    1     0.222    32.995    11.374    31.383   0.291   0.747  -0.598   0.276  -0.664  -0.695   0.916  -0.037   0.399   0.218  -0.074
  879    1     0.118    36.254    10.435    26.916  -0.033   0.895   0.446  -0.062   0.443  -0.894   0.998   0.057  -0.041   1.970   0.819
  880    0     0.211    21.839    26.847    21.741  -0.010   0.766   0.643   0.677   0.479  -0.559   0.736  -0.429   0.523   0.706   0.006
  881    0     0.198    18.528    37.538    17.752  -0.155  -0.687   0.710   0.963  -0.264  -0.046  -0.219  -0.677  -0.702   0.647  -0.050
  882    0     0.088    37.189    15.048    25.003  -0.061   0.311   0.948  -0.559   0.776  -0.291   0.827   0.548  -0.127  -0.467  -1.554
  883    0     0.208    11.760    33.581    24.343   0.887   0.396  -0.237   0.110  -0.680  -0.725   0.448  -0.617   0.647   0.048  -0.383
  884    1     0.184    32.627    10.852    28.742   0.571   0.817   0.079   0.701  -0.436  -0.563   0.426  -0.377   0.822   0.010  -0.691
  885    0     0.244    13.638    35.425    17.520   0.461  -0.363   0.809  -0.496  -0.862  -0.104  -0.735   0.354   0.578   0.199  -0.288
  886    0     0.136    25.947    23.721    24.745  -0.681  -0.731  -0.038   0.683  -0.654   0.327   0.264  -0.197  -0.944  -0.125  -4.240
  887    0     0.174    14.438    29.761    23.973   0.409   0.886  -0.218  -0.193  -0.150  -0.970   0.892  -0.439  -0.110   1.350   0.203
  888    0     0.240    22.616    26.036    22.696   0.114   0.742   0.660   0.873   0.243  -0.423   0.475  -0.625   0.620   0.697  -0.163
  889    0     0.237    17.478    35.410    16.144   0.138  -0.426   0.894  -0.987  -0.129   0.091  -0.076   0.895   0.439   0.273   0.032
  890    1     0.137    39.032    11.315    27.993  -0.859   0.394   0.328  -0.383  -0.918   0.099  -0.340   0.040  -0.939  -0.455  -0.565
  891    0     0.273    25.694    21.623    25.148   0.736   0.557   0.384   0.214   0.347  -0.913   0.642  -0.754  -0.137   0.037  -0.034
  892    0     0.232    17.868    38.648    18.732   0.056  -0.750   0.659   0.902   0.321   0.288   0.428  -0.578  -0.694   0.868   0.277
  893    1     0.238    28.917    21.974    26.719  -0.353  -0.933   0.064  -0.275   0.169   0.947   0.894  -0.317   0.316   1.390  -0.171
  894    1     0.257    18.878    31.532    25.885  -0.360  -0.076  -0.930   0.181  -0.983   0.010   0.915   0.164  -0.368   0.005  -0.438
  895    1     0.197    35.431    19.849    29.244  -0.412  -0.911  -0.007  -0.106   0.041   0.993   0.905  -0.410   0.114   0.690   0.594
  896    1     0.234    14.584    30.552    25.266   0.509   0.612  -0.606  -0.142  -0.634  -0.760   0.849  -0.473   0.236   0.291   0.184
  897    0     0.204    14.130    34.006    16.598   0.544  -0.098   0.834   0.165  -0.962  -0.220  -0.823  -0.257   0.507   0.819   0.147
  898    1     0.182    14.051    37.867    25.453   0.024  -0.694  -0.719   0.567  -0.583   0.582   0.823   0.422  -0.380   0.700  -0.142
  899    0     0.237    15.402    36.122    17.060   0.281  -0.558   0.781  -0.467   0.632   0.619   0.839   0.538   0.083   0.400  -0.048
  900    1     0.312    22.128    26.965    24.840   0.185   0.234  -0.955  -0.233  -0.933  -0.274   0.955  -0.273   0.118  -0.041  -0.132
  901    0     0.169    12.469    30.661    22.963   0.585   0.787  -0.197   0.765  -0.616  -0.189   0.270   0.040   0.962   1.211   0.174
  902    0     0.189    31.861    17.644    23.895   0.254   0.115   0.960  -0.568  -0.786   0.245  -0.783   0.608   0.134   0.589  -0.089
  903    0     0.191    22.786    28.268    21.269  -0.625   0.338   0.704  -0.745  -0.527  -0.408  -0.233   0.780  -0.581   0.420   0.071
  904    0     0.214    30.000    21.199    25.549  -0.294  -0.706   0.645   0.004   0.674   0.739   0.956  -0.220   0.195   0.214  -0.176
  905    0     0.219    32.336    19.741    24.757  -0.324  -0.683   0.655   0.423   0.515   0.746   0.846  -0.519  -0.122   0.962   0.402
  906    1     0.157    29.913    12.851    27.369   0.674   0.655   0.342   0.432   0.025  -0.901   0.599  -0.756   0.266   1.251   0.516
  907    1     0.355    18.576    36.532    25.120  -0.394  -0.422  -0.816  -0.730  -0.396   0.557   0.558  -0.816   0.152   0.189  -0.166
  908    0     0.297    16.745    28.978    19.775   0.184   0.897   0.403  -0.869   0.340  -0.359   0.459   0.284  -0.842   0.097  -0.082
  909    1     0.180    11.291    36.248    25.357   0.905   0.169  -0.390  -0.193  -0.653  -0.732   0.379  -0.738   0.558   0.059  -0.322
  910    0     0.232    22.420    34.792    19.838  -0.876  -0.452   0.165   0.110  -0.521  -0.847  -0.469   0.724  -0.506   0.534   0.375
  911    1     0.232    37.688    13.705    33.283  -0.363   0.112  -0.925  -0.910  -0.257   0.326   0.201  -0.960  -0.196   0.389   0.223
  912    1     0.125    37.286    18.807    29.692  -0.482  -0.874   0.061  -0.451   0.308   0.838   0.751  -0.376   0.543   0.329   0.028
  913    0     0.198    18.659    39.113    21.171  -0.583  -0.812   0.026  -0.528   0.404   0.747   0.617  -0.422   0.664   0.029  -0.395
  914    0     0.196    33.689    16.944    24.113  -0.249   0.151   0.957  -0.922  -0.339  -0.187  -0.296   0.929  -0.224  -0.111  -0.418
  915    1     0.124    38.423    12.941    32.497  -0.639   0.493  -0.590  -0.632  -0.774   0.039   0.438  -0.398  -0.806  -0.067  -0.642
  916    0     0.187    12.344    30.735    20.815   0.824   0.565   0.047   0.454  -0.609  -0.651   0.339  -0.557   0.758   0.238  -0.315
  917    0     0.228    30.890    14.953    24.818   0.384   0.348   0.855   0.546  -0.832   0.094  -0.745  -0.431   0.510   0.220  -0.211
  918    0     0.206    12.755    30.891    23.988   0.556   0.643  -0.527  -0.773   0.167  -0.612   0.305  -0.747  -0.590   0.671   0.314
  919    1     0.239    16.927    31.215    26.579   0.010   0.256  -0.967  -0.472  -0.851  -0.230   0.882  -0.458  -0.112   1.409   0.209
  920    0     0.261    12.045    31.459    23.093   0.933   0.282  -0.223   0.198  -0.921  -0.336   0.300  -0.269   0.915   0.454   0.186
  921    1     0.208    15.597    39.158    24.281  -0.008  -0.811  -0.585   0.647  -0.451   0.615   0.763   0.373  -0.528   0.796   0.477
  922    0     0.216    22.854    31.088    23.494  -0.912  -0.126  -0.390  -0.367  -0.174   0.914   0.183  -0.977  -0.113   0.367   0.130
  923    0     0.112    17.199    33.974    15.637   0.018   0.123   0.992  -0.306   0.946  -0.112   0.952   0.301  -0.055   2.150  -0.029
  924    1     0.187    29.018    20.917    28.366   0.025  -0.657  -0.753   0.994  -0.063   0.088   0.105   0.751  -0.652   0.039  -1.128
  925    0     0.222    21.270    35.619    23.187  -0.748  -0.461  -0.478  -0.616   0.213   0.759   0.248  -0.861   0.443   0.069  -0.544
  926    1     0.106    26.532    21.089    27.795   0.690  -0.102  -0.716  -0.484  -0.800  -0.353   0.537  -0.591   0.602   2.777   0.713
  927    1     0.132    35.778    12.885    33.827  -0.260   0.386  -0.885  -0.498  -0.839  -0.219   0.827  -0.384  -0.410   1.093  -0.132
  928    0     0.268    29.829    14.242    26.003   0.654   0.517   0.552   0.669  -0.054  -0.742   0.353  -0.855   0.381   0.170   0.102
  929    1     0.161    38.778    11.993    26.769  -0.569   0.467   0.677  -0.812  -0.445  -0.377  -0.126   0.764  -0.632   0.378   0.044
  930    1     0.310    17.609    28.387    24.336   0.357   0.645  -0.676  -0.839  -0.098  -0.536   0.412  -0.758  -0.506   0.107  -0.375
  931    1     0.238    13.852    31.377    25.472   0.523   0.598  -0.608  -0.489  -0.373  -0.788   0.698  -0.709  -0.097   0.504   0.057
  932    0     0.319    15.166    29.405    23.339   0.502   0.860  -0.090  -0.704   0.346  -0.620   0.502  -0.375  -0.779   0.093  -0.336
  933    0     0.397    17.978    28.487    20.377   0.165   0.896   0.413   0.675   0.202  -0.710   0.719  -0.396   0.571   0.303  -0.065
  934    0     0.188    18.347    38.809    23.494  -0.458  -0.677  -0.576  -0.513  -0.328   0.793   0.726  -0.659   0.197   0.300  -0.036
  935    1     0.146    38.571    14.474    32.927  -0.482  -0.078  -0.873  -0.109  -0.983   0.148   0.869  -0.166  -0.465   0.842   0.632
  936    1     0.154    14.811    35.593    26.467  -0.178  -0.090  -0.980  -0.898  -0.393   0.199   0.403  -0.915   0.011   0.280  -0.601
  937    0     0.209    16.440    32.340    15.986   0.074   0.242   0.967   0.750   0.625  -0.214   0.657  -0.742   0.136   0.475   0.029
  938    0     0.191    15.519    30.736    17.060   0.326   0.551   0.768   0.749   0.345  -0.566   0.576  -0.760   0.301   0.346  -0.222
  939    0     0.368    15.643    28.863    22.144   0.560   0.817  -0.138   0.813  -0.574  -0.100   0.161   0.056   0.985   0.114   0.022
  940    1     0.084    25.798    22.003    26.798   0.489  -0.231  -0.841   0.394  -0.801   0.450   0.778   0.552   0.301  -0.149  -0.997
  941    0     0.253    19.527    31.663    16.797  -0.400   0.562   0.724  -0.632   0.403  -0.662   0.664   0.722  -0.194   0.302   0.148
  942    1     0.210    36.512    19.195    29.350  -0.474  -0.880   0.020  -0.149   0.103   0.983   0.868  -0.463   0.180   0.475  -0.138
  943    0     0.180    23.526    26.673    22.589  -0.483   0.329   0.812  -0.052  -0.936   0.348  -0.874  -0.125  -0.469   0.192  -0.766
  944    1     0.184    39.074    11.637    30.476  -0.668   0.663  -0.337   0.432  -0.024  -0.902   0.606   0.748   0.270   0.439   0.079
  945    1     0.190    37.598    11.429    31.963  -0.540   0.662  -0.520  -0.678  -0.708  -0.197   0.499  -0.246  -0.831   0.721   0.051
  946    1     0.132    26.970    20.195    28.116   0.643  -0.024  -0.765  -0.606  -0.627  -0.490   0.468  -0.779   0.418   2.387  -0.225
  947    0     0.290    29.773    19.993    24.410  -0.186  -0.492   0.850   0.531   0.678   0.509   0.827  -0.546  -0.135   0.581   0.005
  948    0     0.182    23.401    32.313    21.377  -0.967  -0.254   0.026   0.236  -0.850   0.471   0.097  -0.462  -0.882   0.494  -0.046
  949    0     0.162    19.659    37.857    18.822  -0.632  -0.729   0.265   0.131   0.237   0.963   0.764  -0.643   0.054   1.092   0.239
  950    1     0.090    25.735    23.216    26.383   0.432  -0.353  -0.830   0.019  -0.916   0.400   0.901   0.188   0.390   0.230  -0.128
  951    0     0.242    23.066    33.013    20.513  -0.933  -0.338   0.125   0.115   0.050   0.992   0.342  -0.940   0.008   0.167  -0.233
  952    0     0.246    28.478    17.237    25.238   0.643   0.393   0.658   0.689   0.079  -0.720   0.335  -0.916   0.220   0.547  -0.183
  953    0     0.153    18.580    36.791    17.065  -0.161  -0.664   0.730   0.803   0.342   0.488   0.574  -0.665  -0.477   0.677  -0.069
  954    1     0.230    20.650    27.466    24.778   0.050   0.361  -0.931   0.896  -0.427  -0.118   0.440   0.829   0.345  -0.254  -0.349
  955    0     0.372    23.028    30.392    20.930  -0.894   0.191   0.405  -0.447  -0.307  -0.840   0.036   0.932  -0.360   0.519  -0.157
  956    0     0.243    11.624    34.149    19.439   0.922  -0.272   0.276  -0.236  -0.959  -0.155  -0.307  -0.077   0.949   0.073  -0.149
  957    1     0.164    25.997    22.507    26.774   0.484  -0.267  -0.833   0.465  -0.729   0.503   0.741   0.631   0.229   0.024  -0.601
  958    1     0.359    32.037    17.120    32.487   0.560  -0.254  -0.789  -0.593  -0.787  -0.168   0.578  -0.562   0.591  -0.038  -0.357
