Box      50.000      50.000      50.000
< Point NoPoints      4234>
< id domain_id area X Y Z Nx Ny Nz P1x P1y P1z P2x P2y P2z C1 C2  >
< Outer >
  998    1     0.431    24.559    18.041    30.880  -0.801  -0.191   0.568   0.516  -0.701   0.492   0.304   0.687   0.660   0.344   0.221
  999    0     0.548    32.207    10.208    22.801  -0.232  -0.588  -0.775   0.961  -0.014  -0.277   0.152  -0.809   0.568   0.199   0.009
 1000    0     0.488    17.317    27.622    14.645   0.043  -0.714  -0.699   0.324   0.672  -0.666   0.945  -0.198   0.260   0.087  -0.099
 1001    0     0.525    25.195    36.805    23.757   0.815   0.514   0.266   0.576  -0.672  -0.466  -0.061   0.533  -0.844   0.239   0.077
 1002    1     0.601    27.665    11.250    24.519  -0.620  -0.571  -0.539   0.771  -0.572  -0.280  -0.149  -0.589   0.795   0.220   0.068
 1003    1     0.398    11.057    29.188    27.026  -0.539  -0.596   0.595   0.530  -0.789  -0.310   0.654   0.148   0.741   0.103  -0.193
 1004    1     0.490    26.338    15.424    32.553  -0.796  -0.155   0.585   0.603  -0.282   0.746   0.049   0.947   0.318   0.144   0.002
 1005    0     0.724    10.069    27.552    22.048  -0.616  -0.786   0.051   0.776  -0.595   0.210  -0.135   0.169   0.976   0.308   0.063
 1006    0     0.575    11.894    38.279    15.127  -0.401   0.488  -0.776  -0.482   0.607   0.631   0.779   0.627  -0.008   0.239   0.176
 1007    1     0.613    38.144    15.164    37.200   0.298   0.120   0.947   0.584  -0.808  -0.081   0.755   0.577  -0.311   0.284   0.225
 1008    0     0.560    38.542    11.394    22.225   0.271  -0.380  -0.884   0.088   0.925  -0.370   0.959   0.022   0.284   0.186   0.064
 1009    1     0.590    36.536     6.628    26.713   0.057  -0.973  -0.224   0.948   0.123  -0.294   0.314  -0.195   0.929   0.073   0.008
 1010    1     0.513    29.496     8.736    26.881  -0.479  -0.845  -0.239   0.534  -0.064  -0.843   0.697  -0.531   0.482  -0.014  -0.244
 1011    1     0.361    29.159    25.856    27.344   0.324   0.918   0.231   0.225  -0.311   0.923   0.919  -0.247  -0.307   0.327   0.148
 1012    0     0.308    17.141    23.999    22.723  -0.465  -0.883  -0.058  -0.175   0.156  -0.972   0.868  -0.442  -0.227   0.050  -0.464
 1013    1     0.614    32.427     7.086    31.066  -0.215  -0.950   0.226   0.889  -0.286  -0.358   0.405   0.124   0.906   0.234   0.009
 1014    0     0.773    18.752    38.094    13.335   0.120   0.503  -0.856  -0.204   0.856   0.475   0.972   0.118   0.205   0.076  -0.027
 1015    1     0.407    41.665    17.363    24.889   0.819   0.370  -0.438   0.471  -0.000   0.882   0.326  -0.929  -0.175   0.257  -0.046
 1016    1     0.598    42.072    17.589    26.236   0.865   0.360  -0.349   0.501  -0.626   0.597  -0.003  -0.692  -0.722  -0.059  -0.154
 1017    0     0.365    26.660    30.816    24.289   0.934   0.091   0.345   0.035  -0.986   0.165   0.355  -0.143  -0.924   0.174  -0.008
 1018    1     0.539    21.985    19.981    25.015  -0.801  -0.586  -0.117   0.169  -0.033  -0.985   0.574  -0.809   0.126   0.248   0.028
 1019    0     0.399    19.903    23.236    20.939  -0.242  -0.887  -0.393   0.132   0.371  -0.919   0.961  -0.275   0.028   0.157   0.088
 1020    0     0.552    25.498    16.984    22.327  -0.592  -0.469  -0.655   0.585   0.308  -0.750   0.554  -0.828   0.092   0.212   0.075
 1021    1     0.434    37.765    22.688    28.114   0.480   0.864  -0.156   0.565  -0.168   0.808   0.671  -0.476  -0.569   0.048  -0.105
 1022    0     0.535    11.748    35.762    14.103  -0.546   0.294  -0.784  -0.408  -0.911  -0.057  -0.731   0.289   0.618   0.049  -0.104
 1023    0     0.415    14.305    29.927    13.338  -0.266  -0.457  -0.849   0.305   0.795  -0.524   0.914  -0.398  -0.072   0.069  -0.029
 1024    1     0.492    20.102    30.307    29.471   0.243  -0.091   0.966  -0.415  -0.910   0.019   0.877  -0.405  -0.258   0.131  -0.458
 1025    1     0.515    24.433    33.635    27.026   0.693   0.209   0.690   0.712  -0.345  -0.611   0.110   0.915  -0.388   0.204   0.103
 1026    0     0.495    36.944    13.472    21.451   0.051  -0.209  -0.977  -0.991  -0.132  -0.024  -0.124   0.969  -0.214   0.068  -0.261
 1027    1     0.661    11.575    41.425    26.531  -0.225   0.855   0.467   0.596  -0.259   0.760   0.771   0.449  -0.451   0.234  -0.069
 1028    1     0.393    18.025    33.621    30.045   0.141   0.146   0.979   0.552  -0.833   0.045   0.822   0.534  -0.198   0.342  -0.067
 1029    0     0.620    13.904    41.732    17.720  -0.248   0.774  -0.582   0.308   0.633   0.710   0.919  -0.003  -0.395   0.206   0.081
 1030    0     0.504    19.001    40.967    15.838   0.163   0.724  -0.670   0.726   0.372   0.578   0.668  -0.580  -0.465   0.226   0.039
 1031    1     0.576    36.929    15.184    37.463   0.252   0.190   0.949   0.468  -0.882   0.052   0.847   0.431  -0.311   0.155  -0.076
 1032    0     0.571     9.149    40.964    23.940  -0.692   0.712   0.120  -0.619  -0.499  -0.606  -0.372  -0.493   0.786   0.248  -0.046
 1033    0     0.636    25.873    31.182    17.112   0.837  -0.237  -0.494  -0.045  -0.928   0.370  -0.546  -0.287  -0.787   0.317   0.140
 1034    0     0.396    25.575    28.285    18.501   0.746  -0.226  -0.626  -0.579  -0.685  -0.442  -0.329   0.692  -0.642   0.183  -0.108
 1035    0     0.589    22.985    36.570    14.661   0.590   0.329  -0.737   0.669   0.312   0.674   0.452  -0.891  -0.037   0.008  -0.057
 1036    1     0.592    38.440    16.957    36.631   0.274   0.328   0.904   0.900  -0.419  -0.121   0.340   0.847  -0.410   0.350   0.063
 1037    0     0.522    32.482    12.985    21.159  -0.018  -0.417  -0.909   0.971   0.208  -0.115   0.237  -0.885   0.401   0.166   0.107
 1038    0     0.441    27.126    30.480    22.749   0.994  -0.050   0.101   0.057  -0.548  -0.835   0.097   0.835  -0.542   0.296   0.136
 1039    0     0.497     8.578    40.359    22.074  -0.815   0.577  -0.060  -0.578  -0.816   0.002  -0.048   0.036   0.998   0.272   0.133
 1040    0     0.467    22.647    20.293    23.063  -0.660  -0.617  -0.429   0.488   0.082  -0.869   0.571  -0.783   0.246   0.033  -0.190
 1041    0     0.549    25.016    31.491    15.826   0.764  -0.246  -0.596  -0.462  -0.853  -0.241  -0.449   0.460  -0.766   0.188   0.015
 1042    0     0.342     7.587    35.546    20.692  -0.972   0.025  -0.232  -0.227  -0.323   0.919  -0.052   0.946   0.320  -0.006  -0.303
 1043    0     0.569    31.996    15.507    20.266  -0.086  -0.226  -0.970   0.996  -0.027  -0.082  -0.008  -0.974   0.228   0.318   0.159
 1044    1     0.452    16.655    32.808    30.335   0.116   0.075   0.990  -0.573  -0.809   0.128   0.811  -0.583  -0.051   0.087   0.029
 1045    1     0.551    27.798    10.727    31.837  -0.702  -0.580   0.414   0.572  -0.805  -0.158   0.424   0.126   0.897   0.220   0.092
 1046    1     0.613    41.486    16.385    23.929   0.744   0.327  -0.582   0.576   0.127   0.808   0.338  -0.936  -0.094   0.139   0.004
 1047    0     0.693     8.084    39.114    21.162  -0.907   0.378  -0.183  -0.280  -0.219   0.935   0.313   0.900   0.305   0.112   0.048
 1048    0     0.555    16.323    39.488    14.310  -0.185   0.650  -0.737   0.499   0.709   0.499   0.847  -0.276  -0.455   0.292   0.142
 1049    1     0.566    13.406    30.900    29.737  -0.300  -0.345   0.889  -0.108  -0.914  -0.391   0.948  -0.213   0.237   0.135   0.022
 1050    0     0.554    33.581    23.592    24.075   0.468   0.786  -0.404   0.371   0.240   0.897   0.802  -0.569  -0.180   0.305   0.121
 1051    1     0.513    13.533    39.414    29.110  -0.001   0.564   0.826  -0.915  -0.334   0.227   0.404  -0.755   0.517   0.205   0.140
 1052    1     0.477    32.221    24.871    26.886   0.335   0.942  -0.019   0.058   0.000   0.998   0.941  -0.335  -0.055   0.095  -0.170
 1053    0     0.456    14.131    25.861    24.666  -0.500  -0.820   0.277  -0.309  -0.130  -0.942   0.809  -0.557  -0.188   0.143  -0.321
 1054    1     0.517    38.305     6.616    28.870   0.201  -0.979   0.028   0.697   0.123  -0.706   0.688   0.161   0.707   0.141   0.002
 1055    1     0.580    43.754    13.270    28.934   0.999   0.038   0.018   0.033  -0.978   0.204   0.025  -0.203  -0.979   0.393   0.166
 1056    1     0.474    34.598    23.343    25.199   0.471   0.810  -0.350   0.718  -0.582  -0.382  -0.513  -0.071  -0.856   0.019  -0.226
 1057    1     0.604    31.297    25.222    27.811   0.262   0.947   0.187  -0.633   0.022   0.774   0.729  -0.321   0.605   0.318   0.263
 1058    1     0.636    39.678    20.328    33.784   0.526   0.644   0.555   0.842  -0.486  -0.234   0.119   0.590  -0.799   0.308   0.146
 1059    1     0.623    12.115    39.370    28.962  -0.200   0.551   0.810  -0.966  -0.250  -0.069   0.164  -0.796   0.582   0.127   0.093
 1060    1     0.416    38.127    12.318    36.985   0.338  -0.167   0.926  -0.014  -0.985  -0.172   0.941   0.045  -0.335   0.099   0.040
 1061    0     0.582    20.292    30.774    13.020   0.284  -0.372  -0.883   0.023   0.924  -0.382   0.958   0.088   0.271   0.174   0.095
 1062    0     0.612    36.950    11.580    21.826   0.083  -0.291  -0.953  -0.950   0.265  -0.164   0.300   0.919  -0.255   0.189   0.086
 1063    1     0.744    42.489    14.638    34.176   0.884   0.093   0.457   0.416  -0.602  -0.682   0.212   0.793  -0.571   0.310   0.155
 1064    1     0.518    12.401    38.735    29.398  -0.134   0.463   0.876   0.311  -0.820   0.481   0.941   0.337  -0.034   0.148   0.064
 1065    0     0.750    24.180    30.229    15.549   0.645  -0.434  -0.629  -0.690  -0.686  -0.234  -0.330   0.584  -0.742   0.182   0.071
 1066    0     0.469    12.656    39.567    15.945  -0.196   0.667  -0.719  -0.978  -0.189   0.092  -0.075   0.721   0.689   0.081  -0.057
 1067    0     0.470    13.293    28.291    14.944  -0.416  -0.654  -0.633   0.908  -0.263  -0.325   0.046  -0.710   0.703   0.321   0.103
 1068    1     0.295    29.980    23.694    31.000  -0.084   0.807   0.584  -0.631  -0.497   0.596   0.771  -0.319   0.551   0.111  -0.329
 1069    0     0.649    15.068    43.358    24.168  -0.069   0.953   0.294   0.659  -0.178   0.731   0.749   0.244  -0.616   0.253   0.142
 1070    0     0.470    11.411    40.301    17.444  -0.446   0.674  -0.589  -0.865  -0.494   0.090  -0.230   0.549   0.803   0.065  -0.034
 1071    1     0.732    10.473    36.793    29.484  -0.412   0.168   0.896   0.300  -0.903   0.308   0.861   0.395   0.321   0.143   0.065
 1072    0     0.640    38.910    13.470    21.663   0.278  -0.186  -0.942  -0.947   0.111  -0.301   0.161   0.976  -0.145   0.278   0.110
 1073    0     0.712    13.503    34.933    12.765  -0.388   0.203  -0.899  -0.481  -0.877   0.010  -0.786   0.436   0.438   0.151   0.120
 1074    1     0.457    12.097    27.830    26.533  -0.585  -0.604   0.542   0.472  -0.797  -0.378   0.660   0.034   0.750   0.113  -0.057
 1075    1     0.563    36.606    23.403    30.011   0.340   0.932   0.124   0.804  -0.356   0.477   0.489  -0.062  -0.870   0.342   0.121
 1076    0     0.614    13.941    35.805    12.855  -0.307   0.351  -0.884  -0.262  -0.925  -0.276  -0.915   0.147   0.376   0.202   0.109
 1077    1     0.616    35.704     6.883    25.697  -0.099  -0.925  -0.368  -0.569   0.356  -0.741   0.816   0.136  -0.561   0.312   0.109
 1078    1     0.547    13.115    38.758    29.474  -0.071   0.461   0.885  -0.402  -0.825   0.398   0.913  -0.327   0.244   0.141   0.099
 1079    0     0.664    37.179    19.699    22.080   0.436   0.557  -0.707   0.143   0.733   0.665   0.888  -0.391   0.240   0.172   0.044
 1080    1     0.691    35.477     9.807    36.437   0.075  -0.598   0.798  -0.860  -0.444  -0.252   0.505  -0.668  -0.547   0.144   0.020
 1081    1     0.457    25.195    13.803    28.718  -0.829  -0.507   0.239  -0.221  -0.096  -0.971   0.515  -0.857  -0.032   0.127   0.034
 1082    0     0.466    38.086    13.791    21.454   0.140  -0.166  -0.976  -0.930  -0.360  -0.072  -0.339   0.918  -0.205   0.147   0.088
 1083    1     0.568    32.715    16.229    37.376  -0.260   0.085   0.962   0.216  -0.966   0.144   0.941   0.245   0.233   0.212   0.161
 1084    1     0.584    37.365    23.026    30.028   0.464   0.874   0.146  -0.480   0.110   0.870   0.744  -0.474   0.470   0.138   0.059
 1085    0     0.777    37.892    19.032    22.037   0.457   0.484  -0.746   0.147   0.786   0.601   0.877  -0.384   0.288   0.185   0.059
 1086    1     0.386    43.371    15.698    28.449   0.972   0.186  -0.147   0.213  -0.956   0.200  -0.103  -0.225  -0.969   0.266   0.070
 1087    1     0.356    26.959    16.503    33.455  -0.722  -0.018   0.692  -0.282  -0.905  -0.318   0.633  -0.424   0.648   0.201  -0.034
 1088    1     0.579    35.784     6.667    26.477  -0.020  -0.970  -0.244  -0.884   0.131  -0.449   0.468   0.206  -0.859   0.128   0.003
 1089    1     0.477    28.564    26.037    27.380   0.325   0.907   0.269  -0.412  -0.120   0.903   0.851  -0.405   0.335   0.232  -0.164
 1090    1     0.444    28.108    23.082    31.492  -0.129   0.641   0.756  -0.637  -0.638   0.432   0.760  -0.426   0.491   0.160  -0.124
 1091    0     0.544    13.231    42.214    18.825  -0.221   0.849  -0.479  -0.920  -0.345  -0.188  -0.325   0.399   0.857   0.074  -0.015
 1092    0     0.567     6.969    35.098    23.823  -0.996  -0.059   0.067   0.031  -0.933  -0.360   0.084  -0.356   0.931   0.210   0.160
 1093    0     0.645    27.689    18.880    20.625  -0.221  -0.131  -0.966   0.716   0.651  -0.252   0.662  -0.748  -0.050   0.182   0.053
 1094    1     0.628    35.634    15.628    37.638   0.108   0.266   0.958   0.918  -0.396   0.006   0.381   0.879  -0.287   0.240   0.103
 1095    0     0.422    21.677    23.153    20.412  -0.191  -0.786  -0.588   0.794   0.228  -0.563   0.577  -0.575   0.580   0.157  -0.378
 1096    0     0.409    22.304    20.981    22.486  -0.568  -0.649  -0.507   0.350   0.367  -0.862   0.745  -0.667   0.019   0.220   0.066
 1097    0     0.556    33.454    20.907    21.231   0.289   0.458  -0.841   0.669   0.532   0.520   0.685  -0.712  -0.152   0.128   0.031
 1098    1     0.700    15.956    30.314    30.169  -0.149  -0.330   0.932  -0.216  -0.909  -0.356   0.965  -0.254   0.064   0.308   0.090
 1099    0     0.343    19.264    24.557    19.048  -0.206  -0.751  -0.628   0.523   0.458  -0.719   0.827  -0.476   0.298   0.127  -0.050
 1100    1     0.475    36.637    17.172    36.921   0.271   0.335   0.902  -0.706  -0.568   0.423   0.654  -0.752   0.083   0.049   0.014
 1101    1     0.384    26.227    27.910    27.235   0.654   0.289   0.699  -0.643  -0.274   0.715   0.398  -0.917   0.007   0.161  -0.573
 1102    1     0.456    42.141    18.397    31.827   0.877   0.433   0.209   0.448  -0.580  -0.681  -0.174   0.691  -0.702   0.136  -0.002
 1103    1     0.677    40.045    13.260    36.314   0.501  -0.147   0.853   0.796  -0.307  -0.521   0.339   0.940  -0.037   0.126   0.017
 1104    1     0.447    37.767    13.159    37.218   0.394  -0.085   0.915  -0.120  -0.992  -0.040   0.911  -0.094  -0.401   0.115  -0.155
 1105    1     0.488    42.397    17.034    32.985   0.889   0.270   0.370  -0.406   0.090   0.909   0.212  -0.959   0.190   0.139   0.116
 1106    0     0.488    21.256    21.254    24.077  -0.745  -0.648  -0.157   0.432  -0.291  -0.854   0.508  -0.704   0.497   0.178  -0.461
 1107    1     0.424    35.357    23.705    27.417   0.428   0.903  -0.039  -0.170   0.123   0.978   0.887  -0.412   0.206   0.148  -0.104
 1108    1     0.676    13.556    34.565    30.323  -0.102  -0.021   0.995  -0.123  -0.992  -0.034   0.987  -0.126   0.099   0.043  -0.003
 1109    0     0.642    25.591    22.499    20.403   0.036  -0.058  -0.998  -0.862  -0.507  -0.002  -0.506   0.860  -0.068   0.303  -0.016
 1110    0     0.476    26.227    23.427    20.529   0.238   0.042  -0.970  -0.821  -0.525  -0.224  -0.519   0.850  -0.091   0.179  -0.249
 1111    1     0.508    25.597    25.938    29.050   0.043   0.566   0.823  -0.915  -0.308   0.259   0.400  -0.765   0.505   0.219  -0.260
 1112    1     0.543    25.219    26.331    28.832   0.059   0.506   0.860  -0.845  -0.433   0.313   0.531  -0.746   0.402   0.225  -0.043
 1113    0     0.571    32.699    11.085    22.115  -0.088  -0.491  -0.867   0.631   0.646  -0.430   0.770  -0.585   0.253   0.214   0.030
 1114    0     0.481    13.975    42.089    18.264  -0.214   0.853  -0.476   0.268   0.519   0.811   0.939   0.046  -0.340   0.117  -0.022
 1115    1     0.765     9.517    36.643    29.036  -0.524   0.160   0.837   0.839  -0.075   0.539   0.149   0.984  -0.094   0.215   0.192
 1116    1     0.427    13.097    29.695    28.992  -0.377  -0.497   0.781  -0.572  -0.538  -0.619   0.728  -0.681  -0.081   0.121   0.057
 1117    1     0.764    33.533     9.527    35.922  -0.283  -0.688   0.668   0.397  -0.718  -0.572   0.873   0.103   0.477   0.162   0.129
 1118    1     0.483    42.183    16.887    25.661   0.851   0.393  -0.349   0.032  -0.702  -0.711  -0.524   0.594  -0.610   0.050  -0.131
 1119    0     0.446    18.443    24.574    19.320  -0.202  -0.817  -0.540   0.655   0.297  -0.695   0.728  -0.494   0.475   0.143  -0.164
 1120    0     0.477    31.034    18.772    20.240  -0.059   0.161  -0.985   0.340   0.931   0.132   0.938  -0.327  -0.110   0.186   0.041
 1121    0     0.320    19.592    24.926    18.556  -0.131  -0.745  -0.654   0.805   0.305  -0.509   0.579  -0.593   0.560   0.081  -0.285
 1122    1     0.474    23.683    29.252    28.444   0.418   0.109   0.902  -0.546  -0.763   0.345   0.726  -0.637  -0.260   0.153  -0.078
 1123    1     0.596    28.656    19.918    34.121  -0.511   0.395   0.764  -0.563  -0.825   0.050   0.650  -0.404   0.644   0.107  -0.045
 1124    1     0.444    16.965    40.830    27.623   0.201   0.681   0.704   0.979  -0.162  -0.122   0.031   0.714  -0.699   0.085   0.038
 1125    1     0.684    29.648    10.290    23.977  -0.396  -0.641  -0.658   0.769   0.160  -0.619   0.502  -0.751   0.429   0.095  -0.108
 1126    0     0.553    11.243    36.786    14.790  -0.484   0.325  -0.812  -0.860  -0.346   0.374  -0.159   0.880   0.447   0.116   0.030
 1127    0     0.507    32.431    11.722    21.806  -0.034  -0.458  -0.889   0.841   0.467  -0.273   0.540  -0.757   0.369   0.160  -0.063
 1128    1     0.435    38.269    12.957    37.022   0.318  -0.107   0.942   0.278  -0.939  -0.201   0.907   0.325  -0.269   0.107  -0.077
 1129    1     0.533    42.868    12.744    32.879   0.921  -0.131   0.366  -0.322  -0.785   0.529   0.218  -0.605  -0.766   0.251   0.045
 1130    1     0.578    41.927    17.428    33.691   0.806   0.368   0.464   0.481  -0.864  -0.150   0.346   0.344  -0.873   0.262   0.122
 1131    0     0.390    31.167    24.505    23.950   0.268   0.824  -0.499  -0.081   0.535   0.841   0.960  -0.185   0.210   0.160  -0.005
 1132    1     0.454    31.696    24.765    24.727   0.275   0.894  -0.353  -0.054   0.381   0.923   0.960  -0.235   0.153   0.344   0.061
 1133    1     0.708    40.761    13.952    35.986   0.559  -0.107   0.822   0.159  -0.959  -0.233   0.813   0.261  -0.520   0.154   0.105
 1134    0     0.666    23.617    39.562    23.119   0.748   0.660   0.065  -0.424   0.401   0.812   0.510  -0.635   0.580   0.155   0.104
 1135    0     0.542    23.506    39.564    23.748   0.700   0.684   0.204  -0.296   0.018   0.955   0.650  -0.729   0.215   0.228   0.105
 1136    1     0.515    34.015     7.833    33.648  -0.161  -0.899   0.407  -0.965   0.056  -0.257   0.209  -0.434  -0.877   0.216   0.088
 1137    1     0.397    33.441     8.147    33.977  -0.297  -0.857   0.421   0.851  -0.438  -0.291   0.434   0.271   0.859   0.145   0.037
 1138    0     0.527    13.798    30.396    13.243  -0.281  -0.425  -0.861   0.628  -0.759   0.170  -0.726  -0.493   0.480   0.135   0.072
 1139    1     0.539    12.779    29.302    28.556  -0.419  -0.545   0.726  -0.653  -0.375  -0.659   0.631  -0.750  -0.198   0.111   0.023
 1140    0     0.474    31.588    19.817    20.494  -0.003   0.306  -0.952   0.362   0.888   0.284   0.932  -0.344  -0.114   0.118  -0.076
 1141    0     0.414    36.766    20.403    22.448   0.428   0.635  -0.643   0.031   0.701   0.713   0.903  -0.325   0.280   0.191   0.020
 1142    0     0.492    22.416    36.227    14.043   0.559   0.309  -0.770   0.049  -0.939  -0.341  -0.828   0.153  -0.540   0.138   0.085
 1143    0     0.573    23.919    38.126    16.872   0.757   0.547  -0.357   0.647  -0.550   0.528   0.092  -0.631  -0.770   0.122  -0.109
 1144    1     0.533    26.131    21.989    31.674  -0.363   0.264   0.894  -0.435  -0.896   0.088   0.824  -0.356   0.440   0.281   0.079
 1145    0     0.320    37.403    13.821    21.394   0.122  -0.252  -0.960  -0.874  -0.486   0.017  -0.471   0.837  -0.279   0.096  -0.333
 1146    1     0.517    21.110    38.723    27.284   0.465   0.496   0.733  -0.281  -0.702   0.654   0.839  -0.511  -0.187   0.073   0.020
 1147    1     0.506    35.488    16.391    37.386   0.064   0.300   0.952  -0.958  -0.248   0.143   0.279  -0.921   0.272   0.094  -0.075
 1148    1     0.425    36.065    17.070    37.118   0.176   0.307   0.935  -0.946  -0.210   0.247   0.272  -0.928   0.253   0.237   0.031
 1149    0     0.420    36.890    14.204    21.210   0.067  -0.302  -0.951  -0.974  -0.225   0.003  -0.215   0.926  -0.310   0.162   0.025
 1150    0     0.579    26.395    35.147    20.523   0.944   0.330  -0.023   0.184  -0.583  -0.791  -0.275   0.742  -0.611   0.126   0.060
 1151    1     0.747    12.604    34.530    30.226  -0.188  -0.022   0.982   0.978  -0.099   0.185   0.093   0.995   0.040   0.171   0.102
 1152    1     0.528    26.301    11.793    29.731  -0.889  -0.415   0.191   0.366  -0.397   0.842  -0.274   0.819   0.505   0.091  -0.177
 1153    1     0.477    38.719    19.276    35.325   0.322   0.558   0.764  -0.715  -0.386   0.583   0.621  -0.734   0.275   0.160  -0.055
 1154    1     0.432    24.731    25.367    29.359  -0.193   0.518   0.833  -0.881  -0.465   0.086   0.432  -0.718   0.546   0.248  -0.103
 1155    1     0.493    42.170    18.672    31.103   0.869   0.444   0.218   0.424  -0.896   0.133   0.255  -0.023  -0.967   0.113  -0.061
 1156    1     0.573    42.740    11.906    32.767   0.886  -0.224   0.407  -0.432  -0.717   0.547   0.169  -0.660  -0.732   0.175   0.030
 1157    1     0.545    24.295    17.172    29.866  -0.843  -0.355   0.404  -0.173  -0.532  -0.829   0.509  -0.769   0.387   0.122  -0.000
 1158    0     0.455    33.658    15.686    20.341   0.163  -0.196  -0.967  -0.513  -0.854   0.087  -0.843   0.482  -0.239   0.148   0.097
 1159    0     0.368    17.557    23.722    22.928  -0.540  -0.841  -0.032  -0.563   0.389  -0.730   0.626  -0.376  -0.683   0.019  -0.059
 1160    0     0.398    12.992    28.749    14.732  -0.486  -0.624  -0.612   0.402   0.462  -0.790   0.776  -0.631   0.027   0.115  -0.034
 1161    1     0.512    37.643    22.948    29.308   0.505   0.863   0.008  -0.085   0.041   0.996   0.859  -0.504   0.094   0.280   0.049
 1162    1     0.591    29.708     8.313    30.694  -0.603  -0.792   0.094   0.757  -0.606  -0.246   0.252  -0.077   0.965   0.144   0.125
 1163    1     0.606    30.372     7.819    30.202  -0.556  -0.826   0.090  -0.647   0.362  -0.671   0.521  -0.431  -0.736   0.128  -0.034
 1164    0     0.508    25.991    32.242    25.419   0.872   0.174   0.457  -0.426  -0.191   0.884   0.241  -0.966  -0.092   0.199   0.054
 1165    0     0.446    36.422    20.838    22.706   0.441   0.701  -0.561   0.111   0.578   0.809   0.891  -0.419   0.177   0.149  -0.045
 1166    0     0.523    13.034    42.881    24.258  -0.170   0.928   0.331   0.467  -0.220   0.857   0.868   0.300  -0.396   0.148   0.013
 1167    1     0.493    23.562    17.906    28.838  -0.888  -0.290   0.358  -0.263  -0.320  -0.910   0.378  -0.902   0.207   0.145   0.051
 1168    1     0.992    33.783    11.902    37.528  -0.224  -0.351   0.909   0.483  -0.851  -0.209   0.847   0.392   0.360   0.250   0.153
 1169    1     0.822    32.996    12.381    37.398  -0.392  -0.215   0.894   0.914  -0.205   0.351   0.108   0.955   0.276   0.264   0.162
 1170    1     0.433    12.946    30.389    29.329  -0.350  -0.446   0.824  -0.541  -0.622  -0.566   0.765  -0.644  -0.023   0.152   0.010
 1171    1     0.465    12.774    30.951    29.544  -0.335  -0.356   0.873  -0.313  -0.832  -0.459   0.889  -0.427   0.167   0.218   0.097
 1172    1     0.403    28.609    21.461    33.078  -0.423   0.593   0.685  -0.363  -0.804   0.472   0.831  -0.049   0.555   0.087  -0.077
 1173    0     0.503     8.028    32.782    25.263  -0.861  -0.419   0.287   0.021  -0.594  -0.804   0.508  -0.687   0.520   0.077   0.042
 1174    1     0.672    41.345    20.250    30.165   0.763   0.632   0.138   0.027  -0.245   0.969   0.646  -0.735  -0.204   0.130   0.088
 1175    1     0.574    41.409    19.906    31.000   0.773   0.600   0.206   0.613  -0.790   0.000   0.163   0.126  -0.978   0.098   0.038
 1176    0     0.564    37.654    11.101    22.101   0.200  -0.400  -0.895  -0.315   0.838  -0.445   0.928   0.371   0.042   0.363   0.107
 1177    0     0.642    21.989    38.367    14.987   0.482   0.644  -0.594   0.509  -0.758  -0.408  -0.713  -0.106  -0.693   0.125  -0.065
 1178    1     0.480    30.228    24.475    29.899   0.187   0.820   0.541  -0.272  -0.486   0.831   0.944  -0.302   0.132   0.118  -0.243
 1179    0     0.513    17.902    28.113    14.232   0.086  -0.658  -0.748   0.683   0.586  -0.436   0.725  -0.474   0.500   0.098  -0.111
 1180    1     0.552    37.852    11.573    36.924   0.314  -0.252   0.916  -0.219  -0.957  -0.188   0.924  -0.141  -0.355   0.148   0.042
 1181    1     0.713    28.083    10.203    25.311  -0.546  -0.682  -0.488   0.336   0.355  -0.872   0.768  -0.640   0.035   0.152   0.117
 1182    1     0.694    28.036     9.806    26.036  -0.559  -0.754  -0.345   0.139   0.325  -0.935   0.818  -0.571  -0.077   0.219   0.113
 1183    1     0.568    17.144    25.038    26.666  -0.360  -0.664   0.655   0.521  -0.726  -0.449   0.774   0.179   0.607   0.281   0.159
 1184    1     0.330    20.604    31.031    29.407   0.183   0.025   0.983   0.479  -0.875  -0.067   0.859   0.483  -0.172   0.157   0.098
 1185    1     0.367    21.137    31.142    29.286   0.290   0.052   0.955  -0.889  -0.356   0.290   0.355  -0.933  -0.057   0.269   0.011
 1186    0     0.547    18.737    24.298    19.582  -0.252  -0.821  -0.512   0.243   0.459  -0.855   0.937  -0.340   0.084   0.177   0.036
 1187    0     0.520    34.404    14.491    20.884   0.250  -0.327  -0.911  -0.435   0.802  -0.408   0.865   0.499   0.058   0.025  -0.111
 1188    0     0.448     8.503    36.873    18.471  -0.895   0.103  -0.434  -0.056  -0.991  -0.119  -0.442  -0.082   0.893   0.030  -0.130
 1189    1     0.468    25.969    13.477    30.736  -0.887  -0.327   0.327  -0.372   0.083  -0.925   0.275  -0.941  -0.195   0.079  -0.331
 1190    1     0.408    26.123    12.982    30.831  -0.901  -0.236   0.364  -0.369  -0.022  -0.929   0.228  -0.971  -0.067   0.112   0.075
 1191    0     0.666    13.840    28.024    14.913  -0.398  -0.638  -0.659   0.548   0.410  -0.729   0.735  -0.652   0.187   0.113  -0.142
 1192    1     0.712    42.206    15.603    34.283   0.832   0.244   0.498   0.548  -0.224  -0.806  -0.085   0.943  -0.321   0.171   0.142
 1193    1     0.689    16.169    29.690    29.920  -0.159  -0.444   0.882  -0.573  -0.686  -0.448   0.804  -0.577  -0.145   0.161   0.066
